election_administration_id,external_identifier_type,external_identifier_othertype,external_identifier_value,name,polling_location_ids,state_id,type,other_type,id
,ocd-id,,ocd-division/country:us/state:me/place:abbot,ocd-division/country:us/state:me/place:ab0904,poll45029585,st23,other,,loc0001
,ocd-id,,ocd-division/country:us/state:me/place:acton,ocd-division/country:us/state:me/place:ac0923,poll83166654,st23,other,,loc0002
,ocd-id,,ocd-division/country:us/state:me/place:addison,ocd-division/country:us/state:me/place:addi02821,poll74409722,st23,other,,loc0003
,ocd-id,,ocd-division/country:us/state:me/place:albion,ocd-division/country:us/state:me/place:alb0935,poll57705325,st23,other,,loc0004
,ocd-id,,ocd-division/country:us/state:me/place:alexander,ocd-division/country:us/state:me/place:alexan01243,poll68591384,st23,other,,loc0005
,ocd-id,,ocd-division/country:us/state:me/place:alfred,ocd-division/country:us/state:me/place:alf0947,poll39024275,st23,other,,loc0006
,ocd-id,,ocd-division/country:us/state:me/place:allagash,ocd-division/country:us/state:me/place:allag0950,poll66408875,st23,other,,loc0007
,ocd-id,,ocd-division/country:us/state:me/place:alna,ocd-division/country:us/state:me/place:a0965,poll81212092,st23,other,,loc0008
,ocd-id,,ocd-division/country:us/state:me/place:alton,ocd-division/country:us/state:me/place:al0973,poll96357893,st23,other,,loc0009
,ocd-id,,ocd-division/country:us/state:me/place:amity,ocd-division/country:us/state:me/place:am02830,poll35747896,st23,other,,loc0010
,ocd-id,,ocd-division/country:us/state:me/place:andover,ocd-division/country:us/state:me/place:ando0981,poll34298283,st23,other,,loc0011
,ocd-id,,ocd-division/country:us/state:me/place:anson,ocd-division/country:us/state:me/place:an0081,poll42474932,st23,other,,loc0012
,ocd-id,,ocd-division/country:us/state:me/place:appleton,ocd-division/country:us/state:me/place:apple01009,poll60487697,st23,other,,loc0013
,ocd-id,,ocd-division/country:us/state:me/place:arrowsic,ocd-division/country:us/state:me/place:arrow04049,poll40454221,st23,other,,loc0014
,ocd-id,,ocd-division/country:us/state:me/place:arundel,ocd-division/country:us/state:me/place:arun01251,poll62509696,st23,other,,loc0015
,ocd-id,,ocd-division/country:us/state:me/place:ashland,ocd-division/country:us/state:me/place:ashl02834,poll60763126,st23,other,,loc0016
,ocd-id,,ocd-division/country:us/state:me/place:atkinson,ocd-division/country:us/state:me/place:atkin0996,poll84061759,st23,other,,loc0017
,ocd-id,,ocd-division/country:us/state:me/place:auburn,ocd-division/country:us/state:me/place:aub01002,poll91646111,st23,other,,loc0018
,ocd-id,,ocd-division/country:us/state:me/place:augusta,ocd-division/country:us/state:me/place:augu04085,poll22237599,st23,other,,loc0019
,ocd-id,,ocd-division/country:us/state:me/place:aurora,ocd-division/country:us/state:me/place:aur0808,poll49573623 poll5212350 poll37507237,st23,other,,loc0020
,ocd-id,,ocd-division/country:us/state:me/place:avon,ocd-division/country:us/state:me/place:a01022,poll61272311,st23,other,,loc0021
,ocd-id,,ocd-division/country:us/state:me/place:baileyville,ocd-division/country:us/state:me/place:baileyvi02846,poll6773709,st23,other,,loc0022
,ocd-id,,ocd-division/country:us/state:me/place:baldwin,ocd-division/country:us/state:me/place:bald01038,poll46845609,st23,other,,loc0023
,ocd-id,,ocd-division/country:us/state:me/place:bangor,ocd-division/country:us/state:me/place:ban01044,poll53333963,st23,other,,loc0024
,ocd-id,,ocd-division/country:us/state:me/place:bar_harbor,ocd-division/country:us/state:me/place:bar_har01047,poll92577503,st23,other,,loc0025
,ocd-id,,ocd-division/country:us/state:me/place:bath,ocd-division/country:us/state:me/place:b01063,poll74025672,st23,other,,loc0026
,ocd-id,,ocd-division/country:us/state:me/place:beals,ocd-division/country:us/state:me/place:be01054,poll42610485,st23,other,,loc0027
,ocd-id,,ocd-division/country:us/state:me/place:beaver_cove,ocd-division/country:us/state:me/place:beaver_c01070,poll42436192,st23,other,,loc0028
,ocd-id,,ocd-division/country:us/state:me/place:beddington,ocd-division/country:us/state:me/place:bedding01060,poll14162748,st23,other,,loc0029
,ocd-id,,ocd-division/country:us/state:me/place:belfast,ocd-division/country:us/state:me/place:belf01072,poll82447442,st23,other,,loc0030
,ocd-id,,ocd-division/country:us/state:me/place:belgrade,ocd-division/country:us/state:me/place:belgr01090,poll74615640,st23,other,,loc0031
,ocd-id,,ocd-division/country:us/state:me/place:belmont,ocd-division/country:us/state:me/place:belm01098,poll94996938,st23,other,,loc0032
,ocd-id,,ocd-division/country:us/state:me/place:benedicta,ocd-division/country:us/state:me/place:benedi02860,poll39787730,st23,other,,loc0033
,ocd-id,,ocd-division/country:us/state:me/place:benton,ocd-division/country:us/state:me/place:ben0090,poll92433214,st23,other,,loc0034
,ocd-id,,ocd-division/country:us/state:me/place:berwick,ocd-division/country:us/state:me/place:berw01113,poll42020701,st23,other,,loc0035
,ocd-id,,ocd-division/country:us/state:me/place:bethel,ocd-division/country:us/state:me/place:bet01231,poll54919692,st23,other,,loc0036
,ocd-id,,ocd-division/country:us/state:me/place:biddeford,ocd-division/country:us/state:me/place:biddef01236,poll6245197,st23,other,,loc0037
,ocd-id,,ocd-division/country:us/state:me/place:big_lake,ocd-division/country:us/state:me/place:big_l01240,poll94720897,st23,other,,loc0038
,ocd-id,,ocd-division/country:us/state:me/place:bingham,ocd-division/country:us/state:me/place:bing02867,poll36760992,st23,other,,loc0039
,ocd-id,,ocd-division/country:us/state:me/place:blaine,ocd-division/country:us/state:me/place:bla04207,poll68433973,st23,other,,loc0040
,ocd-id,,ocd-division/country:us/state:me/place:blue_hill,ocd-division/country:us/state:me/place:blue_h02879,poll9692023,st23,other,,loc0041
,ocd-id,,ocd-division/country:us/state:me/place:boothbay,ocd-division/country:us/state:me/place:booth02882,poll69093783,st23,other,,loc0042
,ocd-id,,ocd-division/country:us/state:me/place:boothbay_harbor,ocd-division/country:us/state:me/place:boothbay_har04217,poll33256122,st23,other,,loc0043
,ocd-id,,ocd-division/country:us/state:me/place:bowdoin,ocd-division/country:us/state:me/place:bowd01260,poll14471112,st23,other,,loc0044
,ocd-id,,ocd-division/country:us/state:me/place:bowdoinham,ocd-division/country:us/state:me/place:bowdoin01274,poll4146817,st23,other,,loc0045
,ocd-id,,ocd-division/country:us/state:me/place:bradford,ocd-division/country:us/state:me/place:bradf0644,poll50921855,st23,other,,loc0046
,ocd-id,,ocd-division/country:us/state:me/place:bradley,ocd-division/country:us/state:me/place:brad01328,poll68393512,st23,other,,loc0047
,ocd-id,,ocd-division/country:us/state:me/place:bremen,ocd-division/country:us/state:me/place:bre0099,poll25838179,st23,other,,loc0048
,ocd-id,,ocd-division/country:us/state:me/place:brewer,ocd-division/country:us/state:me/place:bre01280,poll94697141,st23,other,,loc0049
,ocd-id,,ocd-division/country:us/state:me/place:bridgewater,ocd-division/country:us/state:me/place:bridgewa01287,poll8536503,st23,other,,loc0050
,ocd-id,,ocd-division/country:us/state:me/place:bridgton,ocd-division/country:us/state:me/place:bridg01290,poll37857027,st23,other,,loc0051
,ocd-id,,ocd-division/country:us/state:me/place:brighton,ocd-division/country:us/state:me/place:brigh01296,poll90224736,st23,other,,loc0052
,ocd-id,,ocd-division/country:us/state:me/place:bristol,ocd-division/country:us/state:me/place:bris01303,poll30652469,st23,other,,loc0053
,ocd-id,,ocd-division/country:us/state:me/place:brooklin,ocd-division/country:us/state:me/place:brook02895,poll83150136,st23,other,,loc0054
,ocd-id,,ocd-division/country:us/state:me/place:brooks,ocd-division/country:us/state:me/place:bro01322,poll42202442,st23,other,,loc0055
,ocd-id,,ocd-division/country:us/state:me/place:brooksville,ocd-division/country:us/state:me/place:brooksvi0108,poll85549272,st23,other,,loc0056
,ocd-id,,ocd-division/country:us/state:me/place:brookton,ocd-division/country:us/state:me/place:brook0598,poll30126991,st23,other,,loc0057
,ocd-id,,ocd-division/country:us/state:me/place:brownfield,ocd-division/country:us/state:me/place:brownfi01338,poll41220319,st23,other,,loc0058
,ocd-id,,ocd-division/country:us/state:me/place:brownville,ocd-division/country:us/state:me/place:brownvi01358,poll10555072,st23,other,,loc0059
,ocd-id,,ocd-division/country:us/state:me/place:brunswick,ocd-division/country:us/state:me/place:brunsw0414,poll74986470,st23,other,,loc0060
,ocd-id,,ocd-division/country:us/state:me/place:buckfield,ocd-division/country:us/state:me/place:buckfi0417,poll60658883,st23,other,,loc0061
,ocd-id,,ocd-division/country:us/state:me/place:bucksport,ocd-division/country:us/state:me/place:bucksp0603,poll26906548,st23,other,,loc0062
,ocd-id,,ocd-division/country:us/state:me/place:burnham,ocd-division/country:us/state:me/place:burn0117,poll91516973,st23,other,,loc0063
,ocd-id,,ocd-division/country:us/state:me/place:buxton,ocd-division/country:us/state:me/place:bux02898,poll43745555,st23,other,,loc0064
,ocd-id,,ocd-division/country:us/state:me/place:byron,ocd-division/country:us/state:me/place:by0465,poll35622001,st23,other,,loc0065
,ocd-id,,ocd-division/country:us/state:me/place:calais,ocd-division/country:us/state:me/place:cal0471,poll53212103,st23,other,,loc0066
,ocd-id,,ocd-division/country:us/state:me/place:cambridge,ocd-division/country:us/state:me/place:cambri0573,poll13383445,st23,other,,loc0067
,ocd-id,,ocd-division/country:us/state:me/place:camden,ocd-division/country:us/state:me/place:cam03493,poll97112501,st23,other,,loc0068
,ocd-id,,ocd-division/country:us/state:me/place:canaan,ocd-division/country:us/state:me/place:can0556,poll74565372,st23,other,,loc0069
,ocd-id,,ocd-division/country:us/state:me/place:canton,ocd-division/country:us/state:me/place:can0577,poll36573108,st23,other,,loc0070
,ocd-id,,ocd-division/country:us/state:me/place:cape_elizabeth,ocd-division/country:us/state:me/place:cape_elizab0594,poll58983848,st23,other,,loc0071
,ocd-id,,ocd-division/country:us/state:me/place:caratunk,ocd-division/country:us/state:me/place:carat04276,poll8436322,st23,other,,loc0072
,ocd-id,,ocd-division/country:us/state:me/place:caribou,ocd-division/country:us/state:me/place:cari03498,poll35452291,st23,other,,loc0073
,ocd-id,,ocd-division/country:us/state:me/place:carmel,ocd-division/country:us/state:me/place:car0616,poll96158137,st23,other,,loc0074
,ocd-id,,ocd-division/country:us/state:me/place:carrabassett_valley,ocd-division/country:us/state:me/place:carrabassett_val0123,poll61213605,st23,other,,loc0075
,ocd-id,,ocd-division/country:us/state:me/place:carthage,ocd-division/country:us/state:me/place:carth0630,poll72853711,st23,other,,loc0076
,ocd-id,,ocd-division/country:us/state:me/place:casco,ocd-division/country:us/state:me/place:ca02478,poll81335737,st23,other,,loc0077
,ocd-id,,ocd-division/country:us/state:me/place:castine,ocd-division/country:us/state:me/place:cast0646,poll69202013,st23,other,,loc0078
,ocd-id,,ocd-division/country:us/state:me/place:castle_hill,ocd-division/country:us/state:me/place:castle_h02914,poll86935404,st23,other,,loc0079
,ocd-id,,ocd-division/country:us/state:me/place:caswell,ocd-division/country:us/state:me/place:casw0663,poll40846608,st23,other,,loc0080
,ocd-id,,ocd-division/country:us/state:me/place:charleston,ocd-division/country:us/state:me/place:charles0131,poll34524238,st23,other,,loc0081
,ocd-id,,ocd-division/country:us/state:me/place:charlotte,ocd-division/country:us/state:me/place:charlo0681,poll51287310,st23,other,,loc0082
,ocd-id,,ocd-division/country:us/state:me/place:chelsea,ocd-division/country:us/state:me/place:chel0688,poll1541286,st23,other,,loc0083
,ocd-id,,ocd-division/country:us/state:me/place:cherryfield,ocd-division/country:us/state:me/place:cherryfi0697,poll74476097,st23,other,,loc0084
,ocd-id,,ocd-division/country:us/state:me/place:chester,ocd-division/country:us/state:me/place:ches0700,poll21623149,st23,other,,loc0085
,ocd-id,,ocd-division/country:us/state:me/place:chesterville,ocd-division/country:us/state:me/place:chestervi0722,poll54890348,st23,other,,loc0086
,ocd-id,,ocd-division/country:us/state:me/place:china,ocd-division/country:us/state:me/place:ch0724,poll70442676,st23,other,,loc0087
