election_administration_id,external_identifier_type,external_identifier_othertype,external_identifier_value,name,polling_location_ids,state_id,type,other_type,id
,ocd-id,,ocd-division/country:us/state:wi/county:pepin/place:durand,dur0708,poll6609336,st55,other,,loc0708
,ocd-id,,ocd-division/country:us/state:wi/county:green/place:sylvester,mon0710,poll61734842,st55,other,,loc0710
,ocd-id,,ocd-division/country:us/state:wi/county:green/place:monroe,0712,poll22236895,st55,other,,loc0712
,ocd-id,,ocd-division/country:us/state:wi/county:monroe/place:tomah,to0714,poll15086645,st55,other,,loc0714
,ocd-id,,ocd-division/country:us/state:wi/county:grant/place:platteville,plattevi0716,poll10831274,st55,other,,loc0716
,ocd-id,,ocd-division/country:us/state:wi/county:dane/place:rutland,brook0718,poll36039987,st55,other,,loc0718
,ocd-id,,ocd-division/country:us/state:wi/county:richland/place:marshall,richland_0725,poll81835156,st55,other,,loc0725
,ocd-id,,ocd-division/country:us/state:wi/county:la_crosse/place:washington,coon_val0730,poll12446887,st55,other,,loc0730
,ocd-id,,ocd-division/country:us/state:wi/county:sauk/place:franklin,pl0733,poll40106585,st55,other,,loc0733
,ocd-id,,ocd-division/country:us/state:wi/county:dane/place:york,water0741,poll54905598,st55,other,,loc0741
,ocd-id,,ocd-division/country:us/state:wi/county:lafayette/place:blanchard,blanchardvi0743,poll70510923,st55,other,,loc0743
,ocd-id,,ocd-division/country:us/state:wi/county:la_crosse/place:farmington,mind0745,poll25329866,st55,other,,loc0745
,ocd-id,,ocd-division/country:us/state:wi/place:woodman,wood0747,poll56506941,st55,other,,loc0747
,ocd-id,,ocd-division/country:us/state:wi/county:richland/place:akan,blue_ri0749,poll29498760,st55,other,,loc0749
,ocd-id,,ocd-division/country:us/state:wi/county:trempealeau/place:dodge,do0750,poll7514075,st55,other,,loc0750
,ocd-id,,ocd-division/country:us/state:wi/county:juneau/place:fountain,camp_doug0752,poll87015595,st55,other,,loc0752
,ocd-id,,ocd-division/country:us/state:wi/county:richland/place:buena_vista,lone_r0754,poll28470736,st55,other,,loc0754
,ocd-id,,ocd-division/country:us/state:wi/county:richland/place:ithaca,richland_cen0759,poll43849803,st55,other,,loc0759
,ocd-id,,ocd-division/country:us/state:wi/county:marquette/place:moundville,endea0764,poll88335566,st55,other,,loc0764
,ocd-id,,ocd-division/country:us/state:wi/county:crawford/place:utica,gays_mi0766,poll7972540,st55,other,,loc0766
,ocd-id,,ocd-division/country:us/state:wi/county:richland/place:forest,vi0768,poll45305764,st55,other,,loc0768
,ocd-id,,ocd-division/country:us/state:wi/county:vernon/place:whitestown,la_fa0773,poll18457003,st55,other,,loc0773
,ocd-id,,ocd-division/country:us/state:wi/county:richland/place:rockbridge,richland_0775,poll1468876,st55,other,,loc0775
,ocd-id,,ocd-division/country:us/state:wi/county:richland/place:orion,richland_cen0780,poll47124787,st55,other,,loc0780
,ocd-id,,ocd-division/country:us/state:wi/county:monroe/place:wells,cash0785,poll2821438,st55,other,,loc0785
,ocd-id,,ocd-division/country:us/state:wi/county:monroe/place:wells,norw0787,poll813058,st55,other,,loc0787
,ocd-id,,ocd-division/country:us/state:wi/county:buffalo/place:milton,fountain_c0789,poll81149938,st55,other,,loc0789
,ocd-id,,ocd-division/country:us/state:wi/county:grant/place:waterloo,pot0791,poll95807043,st55,other,,loc0791
,ocd-id,,ocd-division/country:us/state:wi/county:lafayette/place:wiota,south_wa0792,poll32393540,st55,other,,loc0792
,ocd-id,,ocd-division/country:us/state:wi/county:iowa/place:arena,ar0794,poll49613166,st55,other,,loc0794
,ocd-id,,ocd-division/country:us/state:wi/county:dane/place:vermont,black_ea0796,poll26166443,st55,other,,loc0796
,ocd-id,,ocd-division/country:us/state:wi/county:vernon/place:hamburg,chaseb0798,poll74665405,st55,other,,loc0798
,ocd-id,,ocd-division/country:us/state:wi/place:lynxville,lynxvi0800,poll30324787,st55,other,,loc0800
,ocd-id,,ocd-division/country:us/state:wi/county:crawford/place:haney,gays_mi0802,poll97842597,st55,other,,loc0802
,ocd-id,,ocd-division/country:us/state:wi/county:crawford/place:seneca,east0804,poll5881263,st55,other,,loc0804
,ocd-id,,ocd-division/country:us/state:wi/place:ridgeway,ridge0806,poll61290792,st55,other,,loc0806
,ocd-id,,ocd-division/country:us/state:wi/place:cazenovia,cazeno0808,poll68636043,st55,other,,loc0808
,ocd-id,,ocd-division/country:us/state:wi/county:sauk/place:washington,hillpo0813,poll15014459,st55,other,,loc0813
,ocd-id,,ocd-division/country:us/state:wi/county:iowa/place:waldwick,mineral_po0815,poll43718575,st55,other,,loc0815
,ocd-id,,ocd-division/country:us/state:wi/county:columbia/place:marcellon,pardeevi0817,poll81698733,st55,other,,loc0817
,ocd-id,,ocd-division/country:us/state:wi/county:buffalo/place:belvidere,a0819,poll35319448,st55,other,,loc0819
,ocd-id,,ocd-division/country:us/state:wi/county:pierce/place:diamond_bluff,hager_c0821,poll87619047,st55,other,,loc0821
,ocd-id,,ocd-division/country:us/state:wi/county:lafayette/place:belmont,belm0823,poll65307928,st55,other,,loc0823
,ocd-id,,ocd-division/country:us/state:wi/county:chippewa/place:tilden,chippewa_fa0825,poll91075394,st55,other,,loc0825
,ocd-id,,ocd-division/country:us/state:wi/county:buffalo/place:buffalo,fountain_c0827,poll91893690,st55,other,,loc0827
,ocd-id,,ocd-division/country:us/state:wi/county:bayfield/place:bell,cornuco0829,poll27302368,st55,other,,loc0829
,ocd-id,,ocd-division/country:us/state:wi/place:big_falls,big_fa0835,poll30990928,st55,other,,loc0835
,ocd-id,,ocd-division/country:us/state:wi/county:chippewa/place:wheaton,chippewa_fa0837,poll37737977,st55,other,,loc0837
,ocd-id,,ocd-division/country:us/state:wi/county:dunn/place:sand_creek,new_aub0839,poll81171128,st55,other,,loc0839
,ocd-id,,ocd-division/country:us/state:wi/county:marinette/place:beaver,turtle_l0840,poll59245839,st55,other,,loc0840
,ocd-id,,ocd-division/country:us/state:wi/county:chippewa/place:hallie,chippewa_fa0842,poll50661016,st55,other,,loc0842
,ocd-id,,ocd-division/country:us/state:wi/county:eau_claire/place:lincoln,fall_cr0844,poll37319238,st55,other,,loc0844
,ocd-id,,ocd-division/country:us/state:wi/county:dunn/place:tainter,col0848,poll9327376,st55,other,,loc0848
,ocd-id,,ocd-division/country:us/state:wi/place:new_auburn,new_aub0850,poll69232171,st55,other,,loc0850
,ocd-id,,ocd-division/country:us/state:wi/county:chippewa/place:estella,corn0854,poll27306590,st55,other,,loc0854
,ocd-id,,ocd-division/country:us/state:wi/county:chippewa/place:cleveland,corn0856,poll35963850,st55,other,,loc0856
,ocd-id,,ocd-division/country:us/state:wi/county:st_croix/place:stanton,deer_p0858,poll21187900,st55,other,,loc0858
,ocd-id,,ocd-division/country:us/state:wi/county:clark/place:hendren,will0860,poll84521454,st55,other,,loc0860
,ocd-id,,ocd-division/country:us/state:wi/county:polk/place:black_brook,clear_l0861,poll77089717,st55,other,,loc0861
,ocd-id,,ocd-division/country:us/state:wi/county:douglas/place:dairyland,dairyl0863,poll50903034,st55,other,,loc0863
,ocd-id,,ocd-division/country:us/state:wi/county:pierce/place:ellsworth,ellswo0868,poll24904998,st55,other,,loc0868
,ocd-id,,ocd-division/country:us/state:wi/county:dunn/place:dunn,menomo0870,poll35149432,st55,other,,loc0870
,ocd-id,,ocd-division/country:us/state:wi/county:trempealeau/place:burnside,independe0875,poll4833772,st55,other,,loc0875
,ocd-id,,ocd-division/country:us/state:wi/county:rusk/place:richland,0877,poll11969028,st55,other,,loc0877
,ocd-id,,ocd-division/country:us/state:wi/county:adams/place:richfield,col0878,poll36803812,st55,other,,loc0878
,ocd-id,,ocd-division/country:us/state:wi/county:polk/place:west_sweden,frede0880,poll82740708,st55,other,,loc0880
,ocd-id,,ocd-division/country:us/state:wi/county:adams/place:leola,plainfi0882,poll63289449,st55,other,,loc0882
,ocd-id,,ocd-division/country:us/state:wi/county:oneida/place:newbold,rhinelan0884,poll10168541,st55,other,,loc0884
,ocd-id,,ocd-division/country:us/state:wi/county:oneida/place:pine_lake,rhinelan0889,poll20666750,st55,other,,loc0889
,ocd-id,,ocd-division/country:us/state:wi/county:douglas/place:maple,ma0893,poll98937836,st55,other,,loc0893
,ocd-id,,ocd-division/country:us/state:wi/county:vilas/place:cloverland,ma0898,poll36824233,st55,other,,loc0898
,ocd-id,,ocd-division/country:us/state:wi/county:douglas/place:lakeside,pop0903,poll81776815,st55,other,,loc0903
,ocd-id,,ocd-division/country:us/state:wi/county:portage/place:almond,almo0908,poll39276234,st55,other,,loc0908
,ocd-id,,ocd-division/country:us/state:wi/county:bayfield/place:hughes,iron_ri0910,poll71449957,st55,other,,loc0910
,ocd-id,,ocd-division/country:us/state:wi/county:douglas/place:highland,lake_nebaga0911,poll68997402,st55,other,,loc0911
,ocd-id,,ocd-division/country:us/state:wi/place:oliver,super0916,poll53565033,st55,other,,loc0916
,ocd-id,,ocd-division/country:us/state:wi/place:lublin,lub0920,poll28687127,st55,other,,loc0920
,ocd-id,,ocd-division/country:us/state:wi/county:rusk/place:flambeau,ladysm0922,poll47156025,st55,other,,loc0922
,ocd-id,,ocd-division/country:us/state:wi/county:pierce/place:river_falls,river_fa0924,poll23932607,st55,other,,loc0924
,ocd-id,,ocd-division/country:us/state:wi/county:pierce/place:maiden_rock,maiden_r0926,poll3712696,st55,other,,loc0926
,ocd-id,,ocd-division/country:us/state:wi/county:shawano/place:aniwa,birnamw0928,poll53677489,st55,other,,loc0928
,ocd-id,,ocd-division/country:us/state:wi/county:shawano/place:belle_plaine,clintonvi0930,poll90238338,st55,other,,loc0930
,ocd-id,,ocd-division/country:us/state:wi/county:vilas/place:washington,eagle_ri0932,poll94680571,st55,other,,loc0932
,ocd-id,,ocd-division/country:us/state:wi/county:burnett/place:trade_lake,grantsb0934,poll963671,st55,other,,loc0934
,ocd-id,,ocd-division/country:us/state:wi/county:burnett/place:anderson,grantsb0935,poll93016391,st55,other,,loc0935
,ocd-id,,ocd-division/country:us/state:wi/county:burnett/place:anderson,grantsb0937,poll83658993,st55,other,,loc0937
,ocd-id,,ocd-division/country:us/state:wi/county:barron/place:crystal_lake,comst0939,poll24037329,st55,other,,loc0939
,ocd-id,,ocd-division/country:us/state:wi/county:polk/place:johnstown,comst0941,poll13358889,st55,other,,loc0941
,ocd-id,,ocd-division/country:us/state:wi/county:oneida/place:monico,mon0945,poll34626622,st55,other,,loc0945
,ocd-id,,ocd-division/country:us/state:wi/county:jackson/place:cleveland,fairch0951,poll96081162,st55,other,,loc0951
,ocd-id,,ocd-division/country:us/state:wi/county:marathon/place:hamburg,ath0953,poll11280980,st55,other,,loc0953
,ocd-id,,ocd-division/country:us/state:wi/county:dunn/place:lucas,menomo0955,poll89197403,st55,other,,loc0955
,ocd-id,,ocd-division/country:us/state:wi/county:dunn/place:menomonie,menomo0958,poll62921130,st55,other,,loc0958
,ocd-id,,ocd-division/country:us/state:wi/county:dunn/place:menomonie,menomo0963,poll19082258,st55,other,,loc0963
,ocd-id,,ocd-division/country:us/state:wi/county:iron/place:anderson,up0964,poll48969529,st55,other,,loc0964
,ocd-id,,ocd-division/country:us/state:wi/county:chippewa/place:auburn,bloo0966,poll46406707,st55,other,,loc0966
,ocd-id,,ocd-division/country:us/state:wi/county:chippewa/place:cooks_valley,bloo0970,poll91409296,st55,other,,loc0970
,ocd-id,,ocd-division/country:us/state:wi/county:chippewa/place:woodmohr,bloo0973,poll8273325,st55,other,,loc0973
,ocd-id,,ocd-division/country:us/state:wi/county:chippewa/place:anson,chippewa_fa0975,poll87598186,st55,other,,loc0975
,ocd-id,,ocd-division/country:us/state:wi/county:pierce/place:hartland,bay_c0977,poll15271088,st55,other,,loc0977
,ocd-id,,ocd-division/country:us/state:wi/county:dunn/place:hay_river,boycevi0979,poll77658219,st55,other,,loc0979
,ocd-id,,ocd-division/country:us/state:wi/county:dunn/place:tiffany,boycevi0989,poll3868355,st55,other,,loc0989
,ocd-id,,ocd-division/country:us/state:wi/county:burnett/place:swiss,danb0995,poll84047262,st55,other,,loc0995
,ocd-id,,ocd-division/country:us/state:wi/county:dunn/place:grant,col1010,poll96989681,st55,other,,loc1010
,ocd-id,,ocd-division/country:us/state:wi/county:dunn/place:weston,menomo1015,poll51130224,st55,other,,loc1015
,ocd-id,,ocd-division/country:us/state:wi/county:dunn/place:stanton,kn1018,poll2497752,st55,other,,loc1018
,ocd-id,,ocd-division/country:us/state:wi/county:clark/place:reseburg,th1023,poll61148893,st55,other,,loc1023
,ocd-id,,ocd-division/country:us/state:wi/county:dunn/place:peru,dur1024,poll26379529,st55,other,,loc1024
,ocd-id,,ocd-division/country:us/state:wi/county:buffalo/place:maxville,dur1029,poll72616724,st55,other,,loc1029
,ocd-id,,ocd-division/country:us/state:wi/county:forest/place:caswell,blackw1031,poll22115920,st55,other,,loc1031
,ocd-id,,ocd-division/country:us/state:wi/county:ashland/place:gingles,ashl1046,poll51341072,st55,other,,loc1046
,ocd-id,,ocd-division/country:us/state:wi/county:st_croix/place:baldwin,woodvi1048,poll53667707,st55,other,,loc1048
,ocd-id,,ocd-division/country:us/state:wi/county:marathon/place:emmet,mosi1050,poll16534779,st55,other,,loc1050
,ocd-id,,ocd-division/country:us/state:wi/county:marathon/place:emmet,mosi1051,poll80159601,st55,other,,loc1051
,ocd-id,,ocd-division/country:us/state:wi/county:st_croix/place:springfield,woodvi1052,poll89690749,st55,other,,loc1052
,ocd-id,,ocd-division/country:us/state:wi/place:marion,mar1055,poll67156221,st55,other,,loc1055
,ocd-id,,ocd-division/country:us/state:wi/county:st_croix/place:cady,wil1057,poll81973534,st55,other,,loc1057
,ocd-id,,ocd-division/country:us/state:wi/place:gresham,gres1059,poll65182661,st55,other,,loc1059
,ocd-id,,ocd-division/country:us/state:wi/county:jackson/place:garden_valley,alma_cen1063,poll20373591,st55,other,,loc1063
,ocd-id,,ocd-division/country:us/state:wi/county:douglas/place:bennett,lk_nebaga1065,poll64556296,st55,other,,loc1065
,ocd-id,,ocd-division/country:us/state:wi/county:shawano/place:pella,clintonvi1070,poll85351897,st55,other,,loc1070
,ocd-id,,ocd-division/country:us/state:wi/county:shawano/place:waukechon,shaw1072,poll62089991,st55,other,,loc1072
,ocd-id,,ocd-division/country:us/state:wi/county:burnett/place:lincoln,webs1074,poll17289098,st55,other,,loc1074
,ocd-id,,ocd-division/country:us/state:wi/county:jackson/place:hixton,hix1076,poll8388354,st55,other,,loc1076
,ocd-id,,ocd-division/country:us/state:wi/county:marinette/place:wagner,wausau1078,poll93073769,st55,other,,loc1078
,ocd-id,,ocd-division/country:us/state:wi/county:clark/place:eaton,greenw1080,poll37741184,st55,other,,loc1080
,ocd-id,,ocd-division/country:us/state:wi/county:sawyer/place:meteor,exel1082,poll57940975,st55,other,,loc1082
,ocd-id,,ocd-division/country:us/state:wi/county:dunn/place:wilson,ridgel1084,poll52782270,st55,other,,loc1084
,ocd-id,,ocd-division/country:us/state:wi/county:dunn/place:colfax,col1085,poll36541263,st55,other,,loc1085
,ocd-id,,ocd-division/country:us/state:wi/county:chippewa/place:sampson,new_aub1090,poll83374546,st55,other,,loc1090
,ocd-id,,ocd-division/country:us/state:wi/county:juneau/place:armenia,neko1096,poll2111815,st55,other,,loc1096
,ocd-id,,ocd-division/country:us/state:wi/place:pound,po1098,poll72086287,st55,other,,loc1098
,ocd-id,,ocd-division/country:us/state:wi/county:jefferson/place:milford,watert1100,poll47622241,st55,other,,loc1100
,ocd-id,,ocd-division/country:us/state:wi/county:dodge/place:emmet,watert1102,poll2848245,st55,other,,loc1102
,ocd-id,,ocd-division/country:us/state:wi/county:dodge/place:westford,beaver_1104,poll94960608,st55,other,,loc1104
,ocd-id,,ocd-division/country:us/state:wi/county:green_lake/place:st_marie,ber1106,poll40500239,st55,other,,loc1106
,ocd-id,,ocd-division/country:us/state:wi/county:dodge/place:herman,mayvi1108,poll23682297,st55,other,,loc1108
,ocd-id,,ocd-division/country:us/state:wi/county:green_lake/place:manchester,marke1110,poll59068486,st55,other,,loc1110
,ocd-id,,ocd-division/country:us/state:wi/county:green_lake/place:green_lake,marke1112,poll78320657,st55,other,,loc1112
,ocd-id,,ocd-division/country:us/state:wi/county:winnebago/place:utica,oshk1114,poll41593191,st55,other,,loc1114
,ocd-id,,ocd-division/country:us/state:wi/county:winnebago/place:utica,pick1116,poll94484577,st55,other,,loc1116
,ocd-id,,ocd-division/country:us/state:wi/county:calumet/place:stockbridge,stockbri1118,poll77541358,st55,other,,loc1118
,ocd-id,,ocd-division/country:us/state:wi/county:outagamie/place:kaukauna,kauka1120,poll22074730,st55,other,,loc1120
,ocd-id,,ocd-division/country:us/state:wi/place:stockbridge,stockbri1122,poll84949700,st55,other,,loc1122
,ocd-id,,ocd-division/country:us/state:wi/county:dodge/place:theresa,ther1126,poll3690539,st55,other,,loc1126
,ocd-id,,ocd-division/country:us/state:wi/county:dodge/place:lomira,brownsvi1128,poll43332761,st55,other,,loc1128
,ocd-id,,ocd-division/country:us/state:wi/county:dodge/place:leroy,mayvi1134,poll58605334,st55,other,,loc1134
,ocd-id,,ocd-division/country:us/state:wi/county:brown/place:wrightstown,greenl1136,poll11535338,st55,other,,loc1136
,ocd-id,,ocd-division/country:us/state:wi/county:dodge/place:calamus,colom1138,poll13578465,st55,other,,loc1138
,ocd-id,,ocd-division/country:us/state:wi/county:fond_du_lac/place:marshfield,mt._calv1140,poll62151146,st55,other,,loc1140
,ocd-id,,ocd-division/country:us/state:wi/county:outagamie/place:maple_creek,new_lon1142,poll42643023,st55,other,,loc1142
,ocd-id,,ocd-division/country:us/state:wi/county:jefferson/place:waterloo,water1144,poll67947393,st55,other,,loc1144
,ocd-id,,ocd-division/country:us/state:wi/county:manitowoc/place:mishicot,mishi1146,poll88476670,st55,other,,loc1146
,ocd-id,,ocd-division/country:us/state:wi/county:winnebago/place:rushford,o1148,poll35463716,st55,other,,loc1148
,ocd-id,,ocd-division/country:us/state:wi/county:shawano/place:maple_grove,pula1150,poll76936723,st55,other,,loc1150
,ocd-id,,ocd-division/country:us/state:wi/county:shawano/place:angelica,pula1151,poll14610500,st55,other,,loc1151
,ocd-id,,ocd-division/country:us/state:wi/county:oconto/place:pensaukee,abr1153,poll24609303,st55,other,,loc1153
,ocd-id,,ocd-division/country:us/state:wi/county:shawano/place:lessor,pula1155,poll27145656,st55,other,,loc1155
,ocd-id,,ocd-division/country:us/state:wi/county:oconto/place:oconto,oco1157,poll60290416,st55,other,,loc1157
,ocd-id,,ocd-division/country:us/state:wi/county:oconto/place:how,sur1159,poll23911879,st55,other,,loc1159
,ocd-id,,ocd-division/country:us/state:wi/county:brown/place:humboldt,green_1161,poll32671514,st55,other,,loc1161
,ocd-id,,ocd-division/country:us/state:wi/county:brown/place:morrison,greenl1168,poll39167698,st55,other,,loc1168
,ocd-id,,ocd-division/country:us/state:wi/county:dodge/place:lebanon,leba1170,poll93749163,st55,other,,loc1170
,ocd-id,,ocd-division/country:us/state:wi/place:st_cloud,saint_cl1172,poll2029412,st55,other,,loc1172
,ocd-id,,ocd-division/country:us/state:wi/county:outagamie/place:bovina,shioc1179,poll83775267,st55,other,,loc1179
,ocd-id,,ocd-division/country:us/state:wi/county:brown/place:holland,greenl1181,poll77854062,st55,other,,loc1181
,ocd-id,,ocd-division/country:us/state:wi/county:oconto/place:bagley,po1183,poll1422518,st55,other,,loc1183
,ocd-id,,ocd-division/country:us/state:wi/county:calumet/place:brillion,forest_1185,poll65509110,st55,other,,loc1185
,ocd-id,,ocd-division/country:us/state:wi/county:manitowoc/place:schleswig,k1189,poll9104176,st55,other,,loc1189
,ocd-id,,ocd-division/country:us/state:wi/county:manitowoc/place:gibson,mishi1191,poll10955142,st55,other,,loc1191
,ocd-id,,ocd-division/country:us/state:wi/county:manitowoc/place:meeme,k1195,poll73773197,st55,other,,loc1195
,ocd-id,,ocd-division/country:us/state:wi/county:portage/place:pine_grove,bancr1197,poll99344198,st55,other,,loc1197
,ocd-id,,ocd-division/country:us/state:wi/county:douglas/place:brule,br1199,poll61501754,st55,other,,loc1199
,ocd-id,,ocd-division/country:us/state:wi/county:walworth/place:delavan,dela1201,poll52103095,st55,other,,loc1201
,ocd-id,,ocd-division/country:us/state:wi/county:marquette/place:douglas,briggsvi1202,poll96061834,st55,other,,loc1202
,ocd-id,,ocd-division/country:us/state:wi/county:marquette/place:douglas,briggsvi1204,poll72956641,st55,other,,loc1204
,ocd-id,,ocd-division/country:us/state:wi/county:st_croix/place:erin_prairie,new_richm1206,poll77303416,st55,other,,loc1206
,ocd-id,,ocd-division/country:us/state:wi/county:kewaunee/place:franklin,kewau1210,poll52282904,st55,other,,loc1210
,ocd-id,,ocd-division/country:us/state:wi/county:barron/place:sumner,rice_l1212,poll51972300,st55,other,,loc1212
,ocd-id,,ocd-division/country:us/state:wi/place:superior,super1214,poll45938845,st55,other,,loc1214
,ocd-id,,ocd-division/country:us/state:wi/county:waupaca/place:wyoming,tiger1221,poll89880655,st55,other,,loc1221
,ocd-id,,ocd-division/country:us/state:wi/county:polk/place:laketown,cush1223,poll83696320,st55,other,,loc1223
,ocd-id,,ocd-division/country:us/state:wi/county:columbia/place:leeds,arling1225,poll3699971,st55,other,,loc1225
,ocd-id,,ocd-division/country:us/state:wi/county:marathon/place:ringle,rin1228,poll23289924,st55,other,,loc1228
,ocd-id,,ocd-division/country:us/state:wi/county:clark/place:sherman,spen1230,poll13573944,st55,other,,loc1230
,ocd-id,,ocd-division/country:us/state:wi/county:lincoln/place:somo,trip1232,poll58932839,st55,other,,loc1232
,ocd-id,,ocd-division/country:us/state:wi/county:polk/place:sterling,grantsb1234,poll57782673,st55,other,,loc1234
,ocd-id,,ocd-division/country:us/state:wi/place:hammond,hamm1236,poll72176765,st55,other,,loc1236
,ocd-id,,ocd-division/country:us/state:wi/place:fountain_city,fountain_c1238,poll17868364,st55,other,,loc1238
,ocd-id,,ocd-division/country:us/state:wi/county:shawano/place:birnamwood,birnamw1240,poll59817156,st55,other,,loc1240
,ocd-id,,ocd-division/country:us/state:wi/county:waushara/place:wautoma,waut1247,poll45923563,st55,other,,loc1247
,ocd-id,,ocd-division/country:us/state:wi/county:price/place:fifield,fifi1249,poll52310221,st55,other,,loc1249
,ocd-id,,ocd-division/country:us/state:wi/county:rusk/place:hawkins,hawk1250,poll60548801,st55,other,,loc1250
,ocd-id,,ocd-division/country:us/state:wi/county:oneida/place:woodboro,hars1252,poll52030467,st55,other,,loc1252
,ocd-id,,ocd-division/country:us/state:wi/county:fond_du_lac/place:taycheedah,fond_du_1254,poll93468031,st55,other,,loc1254
,ocd-id,,ocd-division/country:us/state:wi/place:linden,lin1260,poll30450970,st55,other,,loc1260
,ocd-id,,ocd-division/country:us/state:wi/place:cobb,c1261,poll43888283,st55,other,,loc1261
,ocd-id,,ocd-division/country:us/state:wi/county:bayfield/place:lincoln,ma1263,poll4062762,st55,other,,loc1263
,ocd-id,,ocd-division/country:us/state:wi/place:rosendale,rosend1277,poll45191568,st55,other,,loc1277
,ocd-id,,ocd-division/country:us/state:wi/county:st_croix/place:eau_galle,woodvi1284,poll59356831,st55,other,,loc1284
,ocd-id,,ocd-division/country:us/state:wi/county:brown/place:pittsfield,pula1289,poll35772903,st55,other,,loc1289
,ocd-id,,ocd-division/country:us/state:wi/county:walworth/place:linn,ze1291,poll57005575,st55,other,,loc1291
,ocd-id,,ocd-division/country:us/state:wi/county:kenosha/place:paris,union_gr1299,poll49666864,st55,other,,loc1299
,ocd-id,,ocd-division/country:us/state:wi/place:west_allis,west_al1319,poll33060982,st55,other,,loc1319
,ocd-id,,ocd-division/country:us/state:wi/county:jackson/place:bear_bluff,warr1330,poll46136963,st55,other,,loc1330
,ocd-id,,ocd-division/country:us/state:wi/county:dane/place:montrose,bellevi1332,poll13753245,st55,other,,loc1332
,ocd-id,,ocd-division/country:us/state:wi/county:green/place:brooklyn,brook1340,poll16140072,st55,other,,loc1340
,ocd-id,,ocd-division/country:us/state:wi/county:sauk/place:merrimac,merri1342,poll31095937,st55,other,,loc1342
,ocd-id,,ocd-division/country:us/state:wi/place:lone_rock,lone_r1344,poll98503631,st55,other,,loc1344
,ocd-id,,ocd-division/country:us/state:wi/county:marquette/place:oxford,oxf1349,poll11931737,st55,other,,loc1349
,ocd-id,,ocd-division/country:us/state:wi/county:iowa/place:wyoming,spring_gr1353,poll1767216,st55,other,,loc1353
,ocd-id,,ocd-division/country:us/state:wi/place:sauk_city,sauk_c1357,poll76912265,st55,other,,loc1357
,ocd-id,,ocd-division/country:us/state:wi/county:dane/place:dunkirk,stough1363,poll43900642,st55,other,,loc1363
,ocd-id,,ocd-division/country:us/state:wi/county:iowa/place:highland,highl1365,poll27799746,st55,other,,loc1365
,ocd-id,,ocd-division/country:us/state:wi/county:marinette/place:niagara,niag1367,poll11194303,st55,other,,loc1367
,ocd-id,,ocd-division/country:us/state:wi/county:oneida/place:nokomis,tomah1369,poll33481187,st55,other,,loc1369
,ocd-id,,ocd-division/country:us/state:wi/county:marinette/place:pembine,pemb1373,poll91731143,st55,other,,loc1373
,ocd-id,,ocd-division/country:us/state:wi/county:douglas/place:cloverland,ma1375,poll86862192,st55,other,,loc1375
,ocd-id,,ocd-division/country:us/state:wi/county:douglas/place:parkland,south_ra1381,poll90722513,st55,other,,loc1381
,ocd-id,,ocd-division/country:us/state:wi/county:douglas/place:wascott,wasc1387,poll71725626,st55,other,,loc1387
,ocd-id,,ocd-division/country:us/state:wi/place:mattoon,matt1394,poll7949347,st55,other,,loc1394
,ocd-id,,ocd-division/country:us/state:wi/place:tigerton,tiger1398,poll11329216,st55,other,,loc1398
,ocd-id,,ocd-division/country:us/state:wi/place:barron,bar1402,poll84390703,st55,other,,loc1402
,ocd-id,,ocd-division/country:us/state:wi/county:vilas/place:phelps,phe1404,poll60108458,st55,other,,loc1404
,ocd-id,,ocd-division/country:us/state:wi/place:plum_city,plum_c1408,poll88161601,st55,other,,loc1408
,ocd-id,,ocd-division/country:us/state:wi/place:boyd,b1410,poll82685463,st55,other,,loc1410
,ocd-id,,ocd-division/country:us/state:wi/county:marathon/place:knowlton,mosi1416,poll52203985,st55,other,,loc1416
,ocd-id,,ocd-division/country:us/state:wi/county:ashland/place:la_pointe,la_poi1424,poll31534419,st55,other,,loc1424
,ocd-id,,ocd-division/country:us/state:wi/county:bayfield/place:barnes,bar1429,poll97479286,st55,other,,loc1429
,ocd-id,,ocd-division/country:us/state:wi/county:portage/place:amherst,amherst_junct1436,poll32187776,st55,other,,loc1436
,ocd-id,,ocd-division/country:us/state:wi/county:sawyer/place:radisson,radis1440,poll51314994,st55,other,,loc1440
,ocd-id,,ocd-division/country:us/state:wi/place:allouez,green_1445,poll39466857,st55,other,,loc1445
,ocd-id,,ocd-division/country:us/state:wi/county:sheboygan/place:sheboygan_falls,sheboygan_fa1448,poll52560994,st55,other,,loc1448
,ocd-id,,ocd-division/country:us/state:wi/county:sheboygan/place:greenbush,n6644sugarbush_r1452,poll59876613,st55,other,,loc1452
,ocd-id,,ocd-division/country:us/state:wi/place:elmwood_park,rac1457,poll3673899,st55,other,,loc1457
,ocd-id,,ocd-division/country:us/state:wi/county:adams/place:quincy,friends1469,poll23222819,st55,other,,loc1469
,ocd-id,,ocd-division/country:us/state:wi/county:vernon/place:kickapoo,readst1470,poll55940198,st55,other,,loc1470
,ocd-id,,ocd-division/country:us/state:wi/place:blanchardville,blanchardvi1472,poll27679956,st55,other,,loc1472
,ocd-id,,ocd-division/country:us/state:wi/county:oneida/place:little_rice,tomah1477,poll70926785,st55,other,,loc1477
,ocd-id,,ocd-division/country:us/state:wi/county:oconto/place:townsend,towns1479,poll14907959,st55,other,,loc1479
